id,name_x,album,artist,duration_ms_x,popularity,time_range,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms_y,time_signature
3UyfbleQaK7IJJQ1KGypve,Brown Steel,Peak,Choker,189713,36,long_term,['alternative r&b'],0.567,0.46,0,-6.249,1,0.0307,0.352,0.00478,0.565,0.332,127.295,audio_features,spotify:track:3UyfbleQaK7IJJQ1KGypve,https://api.spotify.com/v1/tracks/3UyfbleQaK7IJJQ1KGypve,https://api.spotify.com/v1/audio-analysis/3UyfbleQaK7IJJQ1KGypve,189714,4
0s1aSsYlLIEiy16LjFWbdp,Dirty Work,Can't Buy A Thrill,Steely Dan,187400,2,long_term,"['album rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",0.631,0.354,1,-11.112,1,0.0313,0.795,0.000107,0.0879,0.522,73.007,audio_features,spotify:track:0s1aSsYlLIEiy16LjFWbdp,https://api.spotify.com/v1/tracks/0s1aSsYlLIEiy16LjFWbdp,https://api.spotify.com/v1/audio-analysis/0s1aSsYlLIEiy16LjFWbdp,188693,4
4HG1YiGBseVKzjyKcmAJen,Summer Games,Scorpion,Drake,247893,62,long_term,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",0.776,0.482,1,-11.269,1,0.0357,0.477,0.0456,0.11,0.134,136.008,audio_features,spotify:track:4HG1YiGBseVKzjyKcmAJen,https://api.spotify.com/v1/tracks/4HG1YiGBseVKzjyKcmAJen,https://api.spotify.com/v1/audio-analysis/4HG1YiGBseVKzjyKcmAJen,247893,4
19YKaevk2bce4odJkP5L22,Nikes,Blonde,Frank Ocean,314075,73,long_term,"['lgbtq+ hip hop', 'neo soul']",0.633,0.395,8,-9.638,1,0.0857,0.692,0.000222,0.108,0.123,138.023,audio_features,spotify:track:19YKaevk2bce4odJkP5L22,https://api.spotify.com/v1/tracks/19YKaevk2bce4odJkP5L22,https://api.spotify.com/v1/audio-analysis/19YKaevk2bce4odJkP5L22,314075,4
7zbX1txfcs42K2PlhFJNNE,Weary,A Seat at the Table,Solange,194253,51,long_term,"['afrofuturism', 'alternative r&b', 'r&b', 'urban contemporary']",0.507,0.466,1,-11.966,1,0.0862,0.655,0.363,0.0929,0.11,157.013,audio_features,spotify:track:7zbX1txfcs42K2PlhFJNNE,https://api.spotify.com/v1/tracks/7zbX1txfcs42K2PlhFJNNE,https://api.spotify.com/v1/audio-analysis/7zbX1txfcs42K2PlhFJNNE,194253,4
6gtNiLJNLBcV0P6Juenstp,Biking (Solo),Biking (Solo),Frank Ocean,212494,62,long_term,"['lgbtq+ hip hop', 'neo soul']",0.64,0.548,7,-6.965,1,0.147,0.543,3.1e-06,0.303,0.181,148.077,audio_features,spotify:track:6gtNiLJNLBcV0P6Juenstp,https://api.spotify.com/v1/tracks/6gtNiLJNLBcV0P6Juenstp,https://api.spotify.com/v1/audio-analysis/6gtNiLJNLBcV0P6Juenstp,212495,4
4pbO4YIjnPtGJce4qlHSL6,Dreams - 2018 Remaster,50 Years - Don't Stop,Fleetwood Mac,257480,51,long_term,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",0.837,0.41,0,-11.797,1,0.0332,0.144,0.0152,0.141,0.793,120.385,audio_features,spotify:track:4pbO4YIjnPtGJce4qlHSL6,https://api.spotify.com/v1/tracks/4pbO4YIjnPtGJce4qlHSL6,https://api.spotify.com/v1/audio-analysis/4pbO4YIjnPtGJce4qlHSL6,257480,4
3Uc7SXgbFRbCJGic2brAxh,Waterloo Sunset,The 'See For Miles' 10th Anniversary Catalogue,The Kinks,199173,0,long_term,"['album rock', 'art rock', 'british invasion', 'classic rock', 'folk rock', 'glam rock', 'protopunk', 'psychedelic rock', 'rock', 'singer-songwriter']",0.577,0.401,1,-15.392,0,0.0286,0.302,1.4e-06,0.0918,0.512,107.369,audio_features,spotify:track:3Uc7SXgbFRbCJGic2brAxh,https://api.spotify.com/v1/tracks/3Uc7SXgbFRbCJGic2brAxh,https://api.spotify.com/v1/audio-analysis/3Uc7SXgbFRbCJGic2brAxh,199173,4
1Og2Qi5XwYdr0YI6rn79Zb,Everybody’s Gotta Live,Reel To Real,Love,204521,25,long_term,"['acid rock', 'folk rock', 'psychedelic rock']",0.805,0.281,9,-11.877,0,0.0961,0.607,0.0,0.116,0.281,105.873,audio_features,spotify:track:1Og2Qi5XwYdr0YI6rn79Zb,https://api.spotify.com/v1/tracks/1Og2Qi5XwYdr0YI6rn79Zb,https://api.spotify.com/v1/audio-analysis/1Og2Qi5XwYdr0YI6rn79Zb,204522,4
7sBwAWyXfiIgrYQ8BaJESH,Keep The Family Close,Views,Drake,328906,62,long_term,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",0.378,0.566,9,-7.685,0,0.0482,0.149,0.0,0.382,0.196,87.691,audio_features,spotify:track:7sBwAWyXfiIgrYQ8BaJESH,https://api.spotify.com/v1/tracks/7sBwAWyXfiIgrYQ8BaJESH,https://api.spotify.com/v1/audio-analysis/7sBwAWyXfiIgrYQ8BaJESH,328907,3
7p4vHnYXkxlzvfePJVpcTr,Feels Like Summer,Summer Pack,Childish Gambino,297404,73,long_term,"['atl hip hop', 'hip hop', 'rap']",0.55,0.596,7,-8.214,1,0.134,0.162,0.00481,0.0805,0.253,165.736,audio_features,spotify:track:7p4vHnYXkxlzvfePJVpcTr,https://api.spotify.com/v1/tracks/7p4vHnYXkxlzvfePJVpcTr,https://api.spotify.com/v1/audio-analysis/7p4vHnYXkxlzvfePJVpcTr,297404,4
6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,Currents,Tame Impala,216320,87,long_term,"['australian psych', 'modern rock', 'neo-psychedelic', 'rock']",0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,audio_features,spotify:track:6K4t31amVTZDgR3sKmwUJJ,https://api.spotify.com/v1/tracks/6K4t31amVTZDgR3sKmwUJJ,https://api.spotify.com/v1/audio-analysis/6K4t31amVTZDgR3sKmwUJJ,216320,4
371H6HjS4SXGbQ9IVfFUIL,Lens,Lens,Frank Ocean,227654,59,long_term,"['lgbtq+ hip hop', 'neo soul']",0.681,0.333,9,-8.582,1,0.0974,0.588,0.0,0.086,0.564,118.05,audio_features,spotify:track:371H6HjS4SXGbQ9IVfFUIL,https://api.spotify.com/v1/tracks/371H6HjS4SXGbQ9IVfFUIL,https://api.spotify.com/v1/audio-analysis/371H6HjS4SXGbQ9IVfFUIL,227655,4
2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,Madman Across The Water,Elton John,377093,80,long_term,"['glam rock', 'mellow gold', 'piano rock', 'rock']",0.414,0.428,0,-11.097,1,0.0278,0.382,0.000243,0.148,0.282,145.075,audio_features,spotify:track:2TVxnKdb3tqe1nhQWwwZCO,https://api.spotify.com/v1/tracks/2TVxnKdb3tqe1nhQWwwZCO,https://api.spotify.com/v1/audio-analysis/2TVxnKdb3tqe1nhQWwwZCO,377093,4
09vVmyRGvJ7YvXSk8fjnXm,Night Shift,Thank You For Nothing,$kinny,264308,37,long_term,"['arabic hip hop', 'gulf hip hop']",0.482,0.435,5,-7.643,0,0.182,0.0445,0.0,0.0779,0.31,68.652,audio_features,spotify:track:09vVmyRGvJ7YvXSk8fjnXm,https://api.spotify.com/v1/tracks/09vVmyRGvJ7YvXSk8fjnXm,https://api.spotify.com/v1/audio-analysis/09vVmyRGvJ7YvXSk8fjnXm,264308,3
2BY7ALEWdloFHgQZG6VMLA,Brandy (You're a Fine Girl),Looking Glass,Looking Glass,186826,79,long_term,['sunshine pop'],0.716,0.625,1,-11.369,0,0.0601,0.396,1.97e-05,0.134,0.826,125.276,audio_features,spotify:track:2BY7ALEWdloFHgQZG6VMLA,https://api.spotify.com/v1/tracks/2BY7ALEWdloFHgQZG6VMLA,https://api.spotify.com/v1/audio-analysis/2BY7ALEWdloFHgQZG6VMLA,186827,4
3GZD6HmiNUhxXYf8Gch723,Lost,channel ORANGE,Frank Ocean,234093,86,long_term,"['lgbtq+ hip hop', 'neo soul']",0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,audio_features,spotify:track:3GZD6HmiNUhxXYf8Gch723,https://api.spotify.com/v1/tracks/3GZD6HmiNUhxXYf8Gch723,https://api.spotify.com/v1/audio-analysis/3GZD6HmiNUhxXYf8Gch723,234093,4
6xTp4nC8NBRSYMxGqIikSh,Caroline,Collapsed In Sunbeams,Arlo Parks,216933,57,long_term,"['indie pop', 'indie soul', 'uk contemporary r&b']",0.596,0.576,10,-7.956,1,0.039,0.379,0.0859,0.107,0.494,160.183,audio_features,spotify:track:6xTp4nC8NBRSYMxGqIikSh,https://api.spotify.com/v1/tracks/6xTp4nC8NBRSYMxGqIikSh,https://api.spotify.com/v1/audio-analysis/6xTp4nC8NBRSYMxGqIikSh,216933,4
3WDzw6l5X1HN3HIsikhoWa,You Were There,You Were There,Marc Rebillet,210741,37,long_term,[],0.836,0.231,7,-17.125,1,0.0479,0.216,0.0105,0.0972,0.379,130.697,audio_features,spotify:track:3WDzw6l5X1HN3HIsikhoWa,https://api.spotify.com/v1/tracks/3WDzw6l5X1HN3HIsikhoWa,https://api.spotify.com/v1/audio-analysis/3WDzw6l5X1HN3HIsikhoWa,210742,4
1cErN1ZX9s0uZaaWezEGJw,Life in Technicolor,Viva La Vida or Death and All His Friends,Coldplay,149133,38,long_term,"['permanent wave', 'pop']",0.288,0.662,9,-10.482,1,0.0347,0.0102,0.944,0.498,0.254,131.056,audio_features,spotify:track:1cErN1ZX9s0uZaaWezEGJw,https://api.spotify.com/v1/tracks/1cErN1ZX9s0uZaaWezEGJw,https://api.spotify.com/v1/audio-analysis/1cErN1ZX9s0uZaaWezEGJw,149133,4
2gEmgpnxseKEVRTwkSGopN,White (feat. Frank Ocean),The OF Tape Vol. 2,Odd Future,122933,64,long_term,['underground hip hop'],0.51,0.0671,3,-12.163,0,0.0689,0.744,0.0,0.166,0.197,106.017,audio_features,spotify:track:2gEmgpnxseKEVRTwkSGopN,https://api.spotify.com/v1/tracks/2gEmgpnxseKEVRTwkSGopN,https://api.spotify.com/v1/audio-analysis/2gEmgpnxseKEVRTwkSGopN,122933,3
6Jv7kjGkhY2fT4yuBF3aTz,"Lover, You Should've Come Over",Grace,Jeff Buckley,404213,72,long_term,"['melancholia', 'permanent wave', 'singer-songwriter']",0.387,0.595,2,-5.67,1,0.0389,0.361,1.1e-05,0.174,0.151,119.38,audio_features,spotify:track:6Jv7kjGkhY2fT4yuBF3aTz,https://api.spotify.com/v1/tracks/6Jv7kjGkhY2fT4yuBF3aTz,https://api.spotify.com/v1/audio-analysis/6Jv7kjGkhY2fT4yuBF3aTz,404213,3
3C57ewlHARCVqeH3KiYkma,Sober,Sober,Mahalia,266287,58,long_term,"['alternative r&b', 'indie anthem-folk', 'uk contemporary r&b']",0.657,0.7,10,-4.911,0,0.382,0.34,0.000106,0.0992,0.61,82.113,audio_features,spotify:track:3C57ewlHARCVqeH3KiYkma,https://api.spotify.com/v1/tracks/3C57ewlHARCVqeH3KiYkma,https://api.spotify.com/v1/audio-analysis/3C57ewlHARCVqeH3KiYkma,266288,4
4Q66chx9WzqWcLItXoZ5r4,Cherry Wine - Live,Hozier,Hozier,240147,68,long_term,"['irish singer-songwriter', 'modern rock', 'pop', 'pov: indie']",0.418,0.111,1,-14.848,1,0.0389,0.953,0.00342,0.0982,0.228,82.508,audio_features,spotify:track:4Q66chx9WzqWcLItXoZ5r4,https://api.spotify.com/v1/tracks/4Q66chx9WzqWcLItXoZ5r4,https://api.spotify.com/v1/audio-analysis/4Q66chx9WzqWcLItXoZ5r4,240147,4
2T43UrvAg60ubJVo5KQ3t7,Come and Get Your Love (Rerecorded Version),The Best Of Redbone,Redbone,208306,67,long_term,"['native american', 'native american contemporary']",0.793,0.481,2,-14.246,1,0.0278,0.231,0.00122,0.06,0.97,107.744,audio_features,spotify:track:2T43UrvAg60ubJVo5KQ3t7,https://api.spotify.com/v1/tracks/2T43UrvAg60ubJVo5KQ3t7,https://api.spotify.com/v1/audio-analysis/2T43UrvAg60ubJVo5KQ3t7,208307,4
7oOEFDLSQscl0uGulnIEmG,Love & Hate,Love & Hate,Michael Kiwanuka,427093,66,long_term,"['british soul', 'neo soul', 'psychedelic soul', 'soul']",0.278,0.494,7,-7.853,0,0.029,0.157,0.000407,0.173,0.527,169.661,audio_features,spotify:track:7oOEFDLSQscl0uGulnIEmG,https://api.spotify.com/v1/tracks/7oOEFDLSQscl0uGulnIEmG,https://api.spotify.com/v1/audio-analysis/7oOEFDLSQscl0uGulnIEmG,427093,4
6Flu33CZc4xS2gkA6cRcNh,Texas Sun,Texas Sun,Khruangbin,252811,0,long_term,"['indie soul', 'neo-psychedelic']",0.635,0.631,7,-10.007,1,0.0343,0.0378,0.138,0.0997,0.619,111.563,audio_features,spotify:track:6Flu33CZc4xS2gkA6cRcNh,https://api.spotify.com/v1/tracks/6Flu33CZc4xS2gkA6cRcNh,https://api.spotify.com/v1/audio-analysis/6Flu33CZc4xS2gkA6cRcNh,252812,4
3o1GRfkMlAf8IN9WUqNeNS,Stonecutters,Honey Bones,DOPE LEMON,270053,60,long_term,[],0.427,0.728,2,-6.49,1,0.027,0.0158,0.589,0.148,0.327,149.265,audio_features,spotify:track:3o1GRfkMlAf8IN9WUqNeNS,https://api.spotify.com/v1/tracks/3o1GRfkMlAf8IN9WUqNeNS,https://api.spotify.com/v1/audio-analysis/3o1GRfkMlAf8IN9WUqNeNS,270054,4
0QVJsWtmgj9SWZaLYiX2i3,Heaven - Remastered,Tattoo You (2009 Re-Mastered),The Rolling Stones,262400,56,long_term,"['album rock', 'british invasion', 'classic rock', 'rock']",0.617,0.459,1,-9.292,0,0.0368,0.222,0.0415,0.285,0.119,114.497,audio_features,spotify:track:0QVJsWtmgj9SWZaLYiX2i3,https://api.spotify.com/v1/tracks/0QVJsWtmgj9SWZaLYiX2i3,https://api.spotify.com/v1/audio-analysis/0QVJsWtmgj9SWZaLYiX2i3,262400,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Parachutes,Coldplay,266773,92,long_term,"['permanent wave', 'pop']",0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,audio_features,spotify:track:3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/tracks/3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/audio-analysis/3AJwUDP919kvQ9QcozQPxg,266773,4
7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Torches,Foster The People,239600,86,long_term,"['indietronica', 'modern alternative rock', 'modern rock', 'rock']",0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,audio_features,spotify:track:7w87IxuO7BDcJ3YUqCyMTT,https://api.spotify.com/v1/tracks/7w87IxuO7BDcJ3YUqCyMTT,https://api.spotify.com/v1/audio-analysis/7w87IxuO7BDcJ3YUqCyMTT,239600,4
0qdQUeKVyevrbKhAo0ibxS,My Sweet Lord - Remastered 2014,All Things Must Pass (Remastered 2014),George Harrison,281226,20,long_term,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",0.537,0.701,1,-8.913,0,0.0335,0.0972,0.0,0.0832,0.583,120.919,audio_features,spotify:track:0qdQUeKVyevrbKhAo0ibxS,https://api.spotify.com/v1/tracks/0qdQUeKVyevrbKhAo0ibxS,https://api.spotify.com/v1/audio-analysis/0qdQUeKVyevrbKhAo0ibxS,281227,4
56sxpXFgha5NcJexZUPGXS,Sound & Color,Sound & Color (Deluxe Edition),Alabama Shakes,182466,53,long_term,"['alabama indie', 'modern blues rock', 'rock']",0.548,0.428,2,-7.399,1,0.0608,0.847,0.608,0.0827,0.181,114.752,audio_features,spotify:track:56sxpXFgha5NcJexZUPGXS,https://api.spotify.com/v1/tracks/56sxpXFgha5NcJexZUPGXS,https://api.spotify.com/v1/audio-analysis/56sxpXFgha5NcJexZUPGXS,182467,4
4vHNeBWDQpVCmGbaccrRzi,Goodie Bag,Goodie Bag,Still Woozy,146390,78,long_term,"['bedroom pop', 'oakland indie', 'pov: indie']",0.739,0.522,7,-12.304,0,0.151,0.821,0.00124,0.233,0.619,138.263,audio_features,spotify:track:4vHNeBWDQpVCmGbaccrRzi,https://api.spotify.com/v1/tracks/4vHNeBWDQpVCmGbaccrRzi,https://api.spotify.com/v1/audio-analysis/4vHNeBWDQpVCmGbaccrRzi,146390,4
2fghiDodS0NYp3ZrJvexuf,Another Day,Man On The Moon III: The Chosen,Kid Cudi,199786,37,long_term,"['hip hop', 'ohio hip hop', 'pop rap', 'rap']",0.647,0.753,4,-7.71,0,0.0667,0.539,0.00727,0.353,0.0553,172.983,audio_features,spotify:track:2fghiDodS0NYp3ZrJvexuf,https://api.spotify.com/v1/tracks/2fghiDodS0NYp3ZrJvexuf,https://api.spotify.com/v1/audio-analysis/2fghiDodS0NYp3ZrJvexuf,199787,4
